2021-10-20,20.0
2021-10-22,20.0
2021-10-24,20.0
2021-10-28,20.0
2021-11-03,20.0
2021-11-05,20.0
2021-11-08,20.0
2021-11-09,20.0
2021-11-12,20.0
2021-11-13,90.0
