2021-10-15,20.0
2021-10-17,20.0
2021-10-20,30.0
2021-10-23,20.0
2021-10-24,20.0
2021-10-28,20.0
2021-10-30,50.0
2021-11-03,324.0
2021-11-05,30.0
2021-11-06,40.0
2021-11-08,20.0
2021-11-09,20.0
2021-11-11,20.0
2021-11-12,50.0
2021-11-13,20.0
