2021-10-16,20.0
2021-10-18,90.0
2021-10-19,20.0
2021-10-20,30.0
2021-10-22,20.0
2021-10-23,110.0
2021-10-26,120.0
2021-10-27,20.0
2021-10-28,240.0
2021-10-29,50.0
2021-10-31,130.0
2021-11-01,70.0
2021-11-02,20.0
2021-11-03,40.0
2021-11-04,60.0
2021-11-06,20.0
2021-11-07,20.0
2021-11-08,150.0
2021-11-09,50.0
2021-11-10,30.0
2021-11-11,60.0
2021-11-12,20.0
