2021-10-18,40.0
2021-10-22,20.0
2021-10-24,30.0
2021-10-25,30.0
2021-10-31,20.0
2021-11-04,130.0
2021-11-05,40.0
2021-11-09,20.0
2021-11-10,20.0
2021-11-11,30.0
2021-11-12,20.0
