2021-10-15,30.0
2021-10-19,20.0
2021-10-20,20.0
2021-10-21,20.0
2021-10-24,30.0
2021-10-25,20.0
2021-10-26,20.0
2021-10-27,20.0
2021-10-28,20.0
2021-10-29,20.0
2021-10-30,30.0
2021-11-02,20.0
2021-11-03,20.0
2021-11-04,20.0
2021-11-09,30.0
2021-11-10,30.0
2021-11-13,20.0
