2021-10-18,30.0
2021-10-20,20.0
2021-10-21,20.0
2021-10-22,20.0
2021-10-23,20.0
2021-10-25,20.0
2021-10-26,20.0
2021-10-27,20.0
2021-10-30,30.0
2021-11-02,20.0
2021-11-03,20.0
2021-11-08,50.0
2021-11-09,20.0
2021-11-10,30.0
2021-11-11,60.0
2021-11-13,30.0
