2021-10-16,20.0
2021-10-26,212.0
2021-10-30,20.0
2021-10-31,20.0
2021-11-01,40.0
2021-11-07,20.0
2021-11-08,20.0
2021-11-09,20.0
2021-11-10,20.0
2021-11-11,40.0
2021-11-12,30.0
