2021-10-15,20.0
2021-10-19,20.0
2021-10-25,20.0
2021-10-26,20.0
2021-10-27,30.0
2021-10-28,80.0
2021-10-29,40.0
2021-10-31,20.0
2021-11-01,30.0
2021-11-12,20.0
