2021-10-17,20.0
2021-10-18,50.0
2021-10-20,20.0
2021-10-21,20.0
2021-10-23,20.0
2021-10-28,20.0
2021-10-29,20.0
2021-11-03,20.0
2021-11-04,40.0
2021-11-08,20.0
