2021-10-15,20.0
2021-10-17,30.0
2021-10-18,20.0
2021-10-20,40.0
2021-10-21,20.0
2021-10-22,30.0
2021-10-23,40.0
2021-10-26,20.0
2021-10-28,50.0
2021-10-29,30.0
2021-11-01,20.0
2021-11-02,20.0
2021-11-03,30.0
2021-11-04,20.0
2021-11-08,50.0
2021-11-09,30.0
2021-11-10,20.0
