2021-10-15,146.0
2021-10-16,40.0
2021-10-19,60.0
2021-10-20,40.0
2021-10-21,248.0
2021-10-22,280.0
2021-10-23,40.0
2021-10-24,30.0
2021-10-25,221.0
2021-10-26,30.0
2021-10-27,50.0
2021-10-28,251.0
2021-10-29,30.0
2021-10-30,100.0
2021-10-31,70.0
2021-11-01,806.0
2021-11-02,130.0
2021-11-03,20.0
2021-11-04,30.0
2021-11-05,20.0
2021-11-08,440.0
2021-11-10,30.0
2021-11-11,328.0
2021-11-12,70.0
2021-11-13,30.0
