2021-10-16,20.0
2021-10-20,30.0
2021-10-21,20.0
2021-10-25,40.0
2021-10-26,20.0
2021-10-27,20.0
2021-10-28,30.0
2021-11-04,70.0
2021-11-10,80.0
2021-11-11,30.0
2021-11-12,30.0
2021-11-13,20.0
