2021-10-15,20.0
2021-10-18,20.0
2021-10-23,20.0
2021-10-28,30.0
2021-10-29,30.0
2021-11-01,20.0
2021-11-04,20.0
2021-11-07,20.0
2021-11-09,20.0
2021-11-12,20.0
