2021-10-18,20.0
2021-10-21,30.0
2021-10-22,20.0
2021-10-25,30.0
2021-10-28,30.0
2021-10-29,20.0
2021-10-30,30.0
2021-11-01,30.0
2021-11-03,20.0
2021-11-04,40.0
2021-11-05,20.0
2021-11-07,20.0
2021-11-08,20.0
2021-11-09,20.0
2021-11-11,30.0
