2021-10-17,20.0
2021-10-20,30.0
2021-10-22,40.0
2021-10-23,30.0
2021-10-24,20.0
2021-10-25,20.0
2021-10-26,30.0
2021-10-27,20.0
2021-10-28,20.0
2021-10-29,20.0
2021-10-30,30.0
2021-11-02,20.0
2021-11-04,30.0
2021-11-08,20.0
2021-11-09,20.0
2021-11-10,20.0
2021-11-11,20.0
2021-11-13,30.0
