2021-10-15,30.0
2021-10-16,60.0
2021-10-17,20.0
2021-10-18,50.0
2021-10-19,20.0
2021-10-25,20.0
2021-10-29,40.0
2021-10-30,20.0
2021-10-31,20.0
2021-11-01,159.0
2021-11-06,20.0
2021-11-08,20.0
2021-11-09,20.0
2021-11-11,370.0
