2021-10-17,20.0
2021-10-20,20.0
2021-10-22,30.0
2021-10-23,20.0
2021-10-24,20.0
2021-10-26,20.0
2021-10-27,20.0
2021-10-28,30.0
2021-10-29,30.0
2021-10-30,40.0
2021-11-03,20.0
2021-11-06,20.0
2021-11-07,20.0
2021-11-09,20.0
2021-11-10,20.0
2021-11-11,20.0
2021-11-12,20.0
