2021-10-15,20.0
2021-10-17,20.0
2021-10-19,50.0
2021-10-20,240.0
2021-10-21,20.0
2021-10-22,30.0
2021-10-26,20.0
2021-10-28,20.0
2021-10-29,608.0
2021-10-30,90.0
2021-10-31,30.0
2021-11-03,30.0
2021-11-04,20.0
2021-11-05,206.0
2021-11-09,20.0
2021-11-10,20.0
2021-11-13,30.0
