2021-10-16,30.0
2021-10-18,30.0
2021-10-19,20.0
2021-10-20,30.0
2021-10-21,20.0
2021-10-22,30.0
2021-10-23,30.0
2021-10-25,30.0
2021-10-26,40.0
2021-10-27,20.0
2021-10-28,30.0
2021-10-29,50.0
2021-10-30,20.0
2021-10-31,50.0
2021-11-01,50.0
2021-11-02,50.0
2021-11-03,50.0
2021-11-04,20.0
2021-11-05,20.0
2021-11-06,20.0
2021-11-08,40.0
2021-11-09,40.0
2021-11-10,40.0
2021-11-11,20.0
2021-11-12,30.0
